WARNING:__main__:[Fri May 14 11:22:10 2021] Imported 1558 chembl targets.
WARNING:__main__:[Fri May 14 11:22:10 2021] Queried     3 results for No.    4 target CHEMBL2052032  ; 1557 targets left; Active conunts: 20
WARNING:__main__:[Fri May 14 11:22:48 2021] Queried    20 results for No. 1415 target CHEMBL1250374  ;  188 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:48 2021] Queried    51 results for No. 1413 target CHEMBL4181     ;  187 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:48 2021] Queried   462 results for No. 1392 target CHEMBL4607     ;  186 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:48 2021] Queried   180 results for No. 1405 target CHEMBL290      ;  185 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:49 2021] Queried  1846 results for No. 1344 target CHEMBL1937     ;  184 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:49 2021] Queried    22 results for No. 1417 target CHEMBL3407328  ;  183 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:49 2021] Queried  2365 results for No. 1325 target CHEMBL2409     ;  182 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:49 2021] Queried    37 results for No. 1424 target CHEMBL4295594  ;  181 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:49 2021] Queried   717 results for No. 1401 target CHEMBL4599     ;  180 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:49 2021] Queried  3345 results for No. 1278 target CHEMBL4829     ;  179 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:49 2021] Queried  1211 results for No. 1382 target CHEMBL1994     ;  178 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:49 2021] Queried    89 results for No. 1422 target CHEMBL4693     ;  177 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:49 2021] Queried   151 results for No. 1416 target CHEMBL3860     ;  176 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:49 2021] Queried  1681 results for No. 1367 target CHEMBL2326     ;  175 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:49 2021] Queried   211 results for No. 1419 target CHEMBL4620     ;  174 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:50 2021] Queried  1010 results for No. 1393 target CHEMBL3920     ;  173 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:50 2021] Queried  4467 results for No. 1230 target CHEMBL335      ;  172 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:50 2021] Queried     0 results for No. 1425 target CHEMBL1741161  ;  171 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:50 2021] Queried    13 results for No. 1430 target CHEMBL5233     ;  170 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:50 2021] Queried  3990 results for No. 1269 target CHEMBL4792     ;  169 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:50 2021] Queried   712 results for No. 1403 target CHEMBL3912     ;  168 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:50 2021] Queried    49 results for No. 1426 target CHEMBL6040     ;  167 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:50 2021] Queried  5805 results for No. 1146 target CHEMBL3594     ;  166 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:50 2021] Queried    80 results for No. 1434 target CHEMBL3883323  ;  165 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:50 2021] Queried   802 results for No. 1404 target CHEMBL3072     ;  164 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:51 2021] Queried  1338 results for No. 1386 target CHEMBL6140     ;  163 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:51 2021] Queried   315 results for No. 1433 target CHEMBL3038474  ;  162 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:51 2021] Queried    71 results for No. 1437 target CHEMBL2121     ;  161 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:51 2021] Queried   987 results for No. 1409 target CHEMBL3510     ;  160 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:51 2021] Queried   665 results for No. 1418 target CHEMBL1902     ;  159 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:51 2021] Queried   106 results for No. 1438 target CHEMBL3305     ;  158 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:51 2021] Queried   702 results for No. 1423 target CHEMBL4303     ;  157 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:52 2021] Queried  1533 results for No. 1390 target CHEMBL3880     ;  156 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:52 2021] Queried   801 results for No. 1420 target CHEMBL3563     ;  155 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:52 2021] Queried     0 results for No. 1449 target CHEMBL2364669  ;  154 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:52 2021] Queried    84 results for No. 1448 target CHEMBL1809     ;  153 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:53 2021] Queried  3490 results for No. 1323 target CHEMBL2815     ;  152 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:53 2021] Queried   554 results for No. 1444 target CHEMBL3788     ;  151 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:53 2021] Queried   579 results for No. 1435 target CHEMBL5719     ;  150 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:53 2021] Queried     2 results for No. 1455 target CHEMBL2346     ;  149 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:53 2021] Queried    11 results for No. 1458 target CHEMBL4703     ;  148 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:53 2021] Queried     9 results for No. 1454 target CHEMBL4254     ;  147 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:53 2021] Queried   372 results for No. 1447 target CHEMBL5879     ;  146 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:53 2021] Queried  3657 results for No. 1339 target CHEMBL1741186  ;  145 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:54 2021] Queried  2295 results for No. 1388 target CHEMBL2334     ;  144 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:54 2021] Queried  1037 results for No. 1440 target CHEMBL2652     ;  143 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:54 2021] Queried   692 results for No. 1453 target CHEMBL5815     ;  142 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:54 2021] Queried     0 results for No. 1461 target CHEMBL3843     ;  141 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:54 2021] Queried    48 results for No. 1459 target CHEMBL6093     ;  140 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:55 2021] Queried   812 results for No. 1451 target CHEMBL5567     ;  139 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:55 2021] Queried   827 results for No. 1450 target CHEMBL4895     ;  138 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:55 2021] Queried  2494 results for No. 1395 target CHEMBL2954     ;  137 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:55 2021] Queried  3005 results for No. 1371 target CHEMBL321      ;  136 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:55 2021] Queried  3287 results for No. 1361 target CHEMBL3227     ;  135 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:55 2021] Queried  2159 results for No. 1406 target CHEMBL2014     ;  134 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:55 2021] Queried  4198 results for No. 1335 target CHEMBL2599     ;  133 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:55 2021] Queried  2690 results for No. 1397 target CHEMBL1744525  ;  132 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:55 2021] Queried  1281 results for No. 1439 target CHEMBL3983     ;  131 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:55 2021] Queried    39 results for No. 1468 target CHEMBL5206     ;  130 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:55 2021] Queried  2410 results for No. 1402 target CHEMBL3229     ;  129 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:56 2021] Queried  4107 results for No. 1342 target CHEMBL3105     ;  128 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:56 2021] Queried  4121 results for No. 1345 target CHEMBL5113     ;  127 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:56 2021] Queried   183 results for No. 1472 target CHEMBL6084     ;  126 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:56 2021] Queried   290 results for No. 1473 target CHEMBL3392     ;  125 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:56 2021] Queried     2 results for No. 1477 target CHEMBL272      ;  124 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:56 2021] Queried     0 results for No. 1476 target CHEMBL271      ;  123 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:56 2021] Queried  3962 results for No. 1356 target CHEMBL4282     ;  122 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:56 2021] Queried    43 results for No. 1478 target CHEMBL4438     ;  121 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:57 2021] Queried  5225 results for No. 1322 target CHEMBL1163125  ;  120 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:57 2021] Queried    72 results for No. 1481 target CHEMBL4425     ;  119 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:57 2021] Queried   877 results for No. 1462 target CHEMBL3769     ;  118 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:57 2021] Queried   926 results for No. 1463 target CHEMBL6164     ;  117 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:57 2021] Queried   657 results for No. 1466 target CHEMBL4225     ;  116 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:57 2021] Queried  2651 results for No. 1421 target CHEMBL258      ;  115 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:57 2021] Queried  1102 results for No. 1460 target CHEMBL4481     ;  114 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:58 2021] Queried   737 results for No. 1475 target CHEMBL1977     ;  113 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:58 2021] Queried  6075 results for No. 1277 target CHEMBL235      ;  112 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:58 2021] Queried   121 results for No. 1490 target CHEMBL4267     ;  111 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:58 2021] Queried   557 results for No. 1480 target CHEMBL3991     ;  110 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:58 2021] Queried     6 results for No. 1493 target CHEMBL3885590  ;  109 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:58 2021] Queried     6 results for No. 1494 target CHEMBL3885591  ;  108 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:58 2021] Queried  2795 results for No. 1431 target CHEMBL3778     ;  107 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:58 2021] Queried  3535 results for No. 1408 target CHEMBL5251     ;  106 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:58 2021] Queried   379 results for No. 1485 target CHEMBL2026     ;  105 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:59 2021] Queried   373 results for No. 1487 target CHEMBL5331     ;  104 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:59 2021] Queried    91 results for No. 1496 target CHEMBL2164     ;  103 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:59 2021] Queried   845 results for No. 1482 target CHEMBL4801     ;  102 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:59 2021] Queried  1276 results for No. 1467 target CHEMBL2959     ;  101 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:59 2021] Queried  3964 results for No. 1396 target CHEMBL1871     ;  100 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:59 2021] Queried  2665 results for No. 1441 target CHEMBL4361     ;   99 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:59 2021] Queried  2330 results for No. 1446 target CHEMBL1833     ;   98 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:59 2021] Queried   678 results for No. 1489 target CHEMBL4393     ;   97 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:59 2021] Queried     9 results for No. 1504 target CHEMBL1075040  ;   96 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:59 2021] Queried     8 results for No. 1501 target CHEMBL1169594  ;   95 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:59 2021] Queried    13 results for No. 1503 target CHEMBL3611962  ;   94 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:23:00 2021] Queried   416 results for No. 1492 target CHEMBL2111363  ;   93 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:23:00 2021] Queried   104 results for No. 1500 target CHEMBL3150     ;   92 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:23:00 2021] Queried   230 results for No. 1507 target CHEMBL2935     ;   91 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:23:00 2021] Queried  2645 results for No. 1452 target CHEMBL301      ;   90 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:23:00 2021] Queried   288 results for No. 1502 target CHEMBL3314     ;   89 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:23:00 2021] Queried  6042 results for No. 1327 target CHEMBL228      ;   88 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:23:00 2021] Queried  3088 results for No. 1436 target CHEMBL242      ;   87 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:23:00 2021] Queried     3 results for No. 1515 target CHEMBL3638352  ;   86 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:23:01 2021] Queried   394 results for No. 1506 target CHEMBL5568     ;   85 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:23:01 2021] Queried  3169 results for No. 1442 target CHEMBL248      ;   84 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:23:01 2021] Queried   117 results for No. 1511 target CHEMBL3813     ;   83 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:23:01 2021] Queried   877 results for No. 1497 target CHEMBL2527     ;   82 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:23:01 2021] Queried  1141 results for No. 1486 target CHEMBL3587     ;   81 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:23:01 2021] Queried  3709 results for No. 1428 target CHEMBL3650     ;   80 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:23:01 2021] Queried   221 results for No. 1513 target CHEMBL2461     ;   79 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:23:01 2021] Queried  1339 results for No. 1488 target CHEMBL4588     ;   78 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:23:01 2021] Queried   707 results for No. 1505 target CHEMBL1947     ;   77 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:23:02 2021] Queried  2159 results for No. 1471 target CHEMBL1827     ;   76 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:23:02 2021] Queried     6 results for No. 1523 target CHEMBL4858     ;   75 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:23:02 2021] Queried  5973 results for No. 1347 target CHEMBL236      ;   74 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:23:02 2021] Queried   377 results for No. 1517 target CHEMBL2902     ;   73 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:23:02 2021] Queried  3806 results for No. 1432 target CHEMBL3130     ;   72 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:23:02 2021] Queried  4575 results for No. 1410 target CHEMBL267      ;   71 targets left; Active conunts: 45
